pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,fare_amount,date,time,Distance (km),Distance (miles),Time Interval,fare_amount_group,Year,Month,Timestamp,Clouds,Dew Point,Feels Like,Humidity,Pressure,Sunrise,Sunset,Temp,Visibility,Weather Description,Weather Icon,Weather ID,Weather Main,Wind Degree,Wind Speed,Data Rain,Data Snow
2009-11-12 19:09:16,-74.001343,40.730898,-73.98940400000001,40.758863,1,8.5,2009-11-12,19:09:16,3.2661295384184594,2.029483849539848,5 pm - 8 pm,0 to 100,2009,Nov,1258052956, , , , , , , , , , , , , , , , , 
2009-12-10 18:57:14,-73.97468,40.765331,-73.95914599999999,40.763439,1,5.3,2009-12-10,18:57:14,1.324236102521149,0.8228442109940406,5 pm - 8 pm,0 to 100,2009,Dec,1260471434, , , , , , , , , , , , , , , , , 
2010-05-05 15:27:00,-73.991537,40.729753,-73.998778,40.733553,1,4.5,2010-05-05,15:27:00,0.7416935152243888,0.4608681293103935,1 pm - 5 pm,0 to 100,2010,May,1273073220, , , , , , , , , , , , , , , , , 
2009-07-31 20:12:00,-73.990848,40.750007,-73.980248,40.743358,5,6.5,2009-07-31,20:12:00,1.158580263157482,0.7199101887466178,8 pm - 11 pm,0 to 100,2009,Jul,1249071120, , , , , , , , , , , , , , , , , 
2010-03-30 15:42:53,-73.97121899999999,40.764376,-73.954551,40.781676,1,6.5,2010-03-30,15:42:53,2.3797983257866986,1.4787417983687092,1 pm - 5 pm,0 to 100,2010,March,1269963773, , , , , , , , , , , , , , , , , 
2010-05-20 14:54:23,-73.975451,40.761088,-73.960622,40.761249,1,7.3,2010-05-20,14:54:23,1.2482903916748476,0.7756536168086592,1 pm - 5 pm,0 to 100,2010,May,1274367263, , , , , , , , , , , , , , , , , 
2010-11-19 02:35:00,-73.99193299999999,40.752013,-73.960048,40.797888,1,10.5,2010-11-19,02:35:00,5.760891047807695,3.57966063591764,12 am- 4 am,0 to 100,2010,Nov,1290134100, , , , , , , , , , , , , , , , , 
2009-12-14 17:54:46,-73.955042,40.764896,-73.966726,40.766919,1,5.7,2009-12-14,17:54:46,1.0087451188333942,0.6268067150716407,5 pm - 8 pm,0 to 100,2009,Dec,1260813286, , , , , , , , , , , , , , , , , 
2010-12-09 11:51:58,-73.97318,40.795525,-73.977036,40.787904,1,4.1,2010-12-09,11:51:58,0.906893753112955,0.563519053222411,10 am - 1 pm,0 to 100,2010,Dec,1291895518, , , , , , , , , , , , , , , , , 
2009-04-24 19:23:13,-73.995742,40.716652,-73.983497,40.725947,1,6.5,2009-04-24,19:23:13,1.4596045170726124,0.9069584531998288,5 pm - 8 pm,0 to 100,2009,Apr,1240600993, , , , , , , , , , , , , , , , , 
2009-11-13 00:02:54,-73.995859,40.724489,-74.004205,40.721944,3,4.9,2009-11-13,00:02:54,0.7576497645675504,0.4707829076314206,12 am- 4 am,0 to 100,2009,Nov,1258070574, , , , , , , , , , , , , , , , , 
2010-03-14 20:07:29,-73.977789,40.787065000000005,-73.99067099999999,40.755793,1,8.9,2010-03-14,20:07:29,3.6402825552320888,2.261972333523114,8 pm - 11 pm,0 to 100,2010,March,1268597249, , , , , , , , , , , , , , , , , 
2009-07-24 10:06:55,-74.00409300000001,40.721809,-73.99262399999999,40.737319,1,6.9,2009-07-24,10:06:55,1.9757056141778409,1.227649604296072,10 am - 1 pm,0 to 100,2009,Jul,1248430015, , , , , , , , , , , , , , , , , 
2009-11-14 02:06:00,-73.99865,40.745202,-73.974598,40.779947,2,9.3,2009-11-14,02:06:00,4.359579333407043,2.7089237410410747,12 am- 4 am,0 to 100,2009,Nov,1258164360, , , , , , , , , , , , , , , , , 
2010-11-02 14:44:00,-73.97908199999999,40.748563,-73.972228,40.74569,1,4.1,2010-11-02,14:44:00,0.659459547883106,0.4097701839779699,1 pm - 5 pm,0 to 100,2010,Nov,1288709040, , , , , , , , , , , , , , , , , 
2009-04-18 21:41:00,-73.982612,40.771527,-73.962047,40.767685,1,6.9,2009-04-18,21:41:00,1.7826254142573448,1.107674832078582,8 pm - 11 pm,0 to 100,2009,Apr,1240090860, , , , , , , , , , , , , , , , , 
2010-09-08 07:35:34,-73.99974300000001,40.721963,-74.000943,40.720490000000005,3,3.7,2010-09-08,07:35:34,0.1923738105310047,0.1195358411094018,7 am - 10 am,0 to 100,2010,Sep,1283931334, , , , , , , , , , , , , , , , , 
2009-09-05 14:59:06,-73.985005,40.748239,-73.958753,40.783422,2,10.9,2009-09-05,14:59:06,4.490845619623523,2.7904890325372658,1 pm - 5 pm,0 to 100,2009,Sep,1252162746, , , , , , , , , , , , , , , , , 
2009-11-12 19:38:00,-73.950528,40.771538,-73.981548,40.772748,5,9.3,2009-11-12,19:38:00,2.6139937927117605,1.6242644765629144,5 pm - 8 pm,0 to 100,2009,Nov,1258054680, , , , , , , , , , , , , , , , , 
2010-05-24 21:23:00,-73.98813,40.743777,-73.99866800000001,40.723043,3,6.9,2010-05-24,21:23:00,2.469034858444915,1.534190946875685,8 pm - 11 pm,0 to 100,2010,May,1274736180, , , , , , , , , , , , , , , , , 
2010-07-19 00:36:00,-73.986908,40.757638,-73.938237,40.797138,1,12.1,2010-07-19,00:36:00,6.003465001894998,3.730389477608832,12 am- 4 am,0 to 100,2010,Jul,1279499760, , , , , , , , , , , , , , , , , 
2009-04-16 20:55:46,-73.974835,40.756152,-73.962109,40.764866,1,5.7,2009-04-16,20:55:46,1.4439805262866798,0.8972501312877824,8 pm - 11 pm,0 to 100,2009,Apr,1239915346, , , , , , , , , , , , , , , , , 
2009-10-29 22:00:00,-73.968582,40.762737,-73.94068299999999,40.766668,1,6.1,2009-10-29,22:00:00,2.3884309389395173,1.4841058688279154,8 pm - 11 pm,0 to 100,2009,Oct,1256853600, , , , , , , , , , , , , , , , , 
2010-05-17 15:50:00,-73.990315,40.750423,-73.982113,40.762825,3,6.9,2010-05-17,15:50:00,1.5414382761243255,0.9578077200121328,1 pm - 5 pm,0 to 100,2010,May,1274111400, , , , , , , , , , , , , , , , , 
2009-06-23 12:03:10,-73.970686,40.751917,-73.978565,40.741172,1,4.5,2009-06-23,12:03:10,1.3659168408556837,0.8487434854385547,10 am - 1 pm,0 to 100,2009,Jun,1245758590, , , , , , , , , , , , , , , , , 
2009-05-01 07:52:03,-73.978635,40.761352,-73.991221,40.750673,1,5.3,2009-05-01,07:52:03,1.5908185835389894,0.9884912967669912,7 am - 10 am,0 to 100,2009,May,1241164323, , , , , , , , , , , , , , , , , 
2009-06-20 00:38:00,-73.98787,40.760485,-73.979215,40.771472,6,4.5,2009-06-20,00:38:00,1.4217247680869445,0.8834210099089965,12 am- 4 am,0 to 100,2009,Jun,1245458280, , , , , , , , , , , , , , , , , 
2009-02-17 23:09:25,-73.98227800000001,40.764303000000005,-73.963622,40.759935,2,6.2,2009-02-17,23:09:25,1.6435702631944038,1.02126975231735,11pm - 12 am,0 to 100,2009,Feb,1234912165, , , , , , , , , , , , , , , , , 
2009-05-12 18:47:22,-73.998183,40.726018,-74.00073,40.735996,1,5.3,2009-05-12,18:47:22,1.1293595064500386,0.7017532071843355,5 pm - 8 pm,0 to 100,2009,May,1242154042, , , , , , , , , , , , , , , , , 
2010-02-28 11:22:00,-73.998685,40.734747,-73.995207,40.743962,1,4.1,2010-02-28,11:22:00,1.0650672676993875,0.6618037628465008,10 am - 1 pm,0 to 100,2010,Feb,1267356120, , , , , , , , , , , , , , , , , 
2009-01-19 18:21:00,-73.974182,40.75552,-74.004798,40.74157,2,9.7,2009-01-19,18:21:00,3.007714776998008,1.868911962045316,5 pm - 8 pm,0 to 100,2009,Jan,1232389260, , , , , , , , , , , , , , , , , 
2010-08-19 13:00:00,-73.98355699999999,40.755738,-73.971227,40.76389,1,6.5,2010-08-19,13:00:00,1.3775904242295292,0.8559971318860707,1 pm - 5 pm,0 to 100,2010,Aug,1282222800, , , , , , , , , , , , , , , , , 
2009-03-09 22:31:00,-73.98701,40.76678,-73.978717,40.787758,1,6.5,2009-03-09,22:31:00,2.4333957602758765,1.5120457829146583,8 pm - 11 pm,0 to 100,2009,March,1236637860, , , , , , , , , , , , , , , , , 
2010-05-09 18:35:00,-73.982527,40.756272,-73.95176500000001,40.786203,2,8.5,2010-05-09,18:35:00,4.21485731064688,2.6189974217050964,5 pm - 8 pm,0 to 100,2010,May,1273430100, , , , , , , , , , , , , , , , , 
2009-09-21 00:51:00,-74.009303,40.715112,-74.00542800000001,40.72639,1,5.3,2009-09-21,00:51:00,1.2950648799013138,0.8047180085633326,12 am- 4 am,0 to 100,2009,Sep,1253494260, , , , , , , , , , , , , , , , , 
2010-03-20 00:28:00,-74.003465,40.732557,-73.952623,40.780622,5,15.3,2010-03-20,00:28:00,6.844297855019319,4.252860088619757,12 am- 4 am,0 to 100,2010,March,1269044880, , , , , , , , , , , , , , , , , 
2009-02-08 20:25:00,-73.982105,40.77372,-73.944215,40.757283,1,11.7,2009-02-08,20:25:00,3.675064367761959,2.28358480356044,8 pm - 11 pm,0 to 100,2009,Feb,1234124700, , , , , , , , , , , , , , , , , 
2009-08-07 21:55:00,-73.97746,40.758732,-73.982413,40.755657,1,6.9,2009-08-07,21:55:00,0.5390625134305949,0.3349587491956919,8 pm - 11 pm,0 to 100,2009,Aug,1249682100, , , , , , , , , , , , , , , , , 
2009-07-04 12:31:00,-73.965132,40.755073,-73.96164,40.768328,1,5.3,2009-07-04,12:31:00,1.5020021266310617,0.9333031718785724,10 am - 1 pm,0 to 100,2009,Jul,1246710660, , , , , , , , , , , , , , , , , 
2010-04-28 10:08:00,-73.982122,40.776598,-73.981088,40.771075,2,4.5,2010-04-28,10:08:00,0.6198817683179647,0.3851776307790552,10 am - 1 pm,0 to 100,2010,Apr,1272449280, , , , , , , , , , , , , , , , , 
2009-10-17 20:59:32,-73.988433,40.737607,-73.969387,40.764783,4,8.9,2009-10-17,20:59:32,3.41917271241019,2.1245807053886625,8 pm - 11 pm,0 to 100,2009,Oct,1255813172, , , , , , , , , , , , , , , , , 
2009-04-25 21:30:22,-74.001132,40.736474,-73.985893,40.727902,1,6.9,2009-04-25,21:30:22,1.598143022716436,0.993042503583106,8 pm - 11 pm,0 to 100,2009,Apr,1240695022, , , , , , , , , , , , , , , , , 
2010-04-08 23:02:00,-73.984652,40.75921,-73.988715,40.775065000000005,2,7.7,2010-04-08,23:02:00,1.794765680758615,1.115218462698134,11pm - 12 am,0 to 100,2010,Apr,1270767720, , , , , , , , , , , , , , , , , 
2009-06-29 00:37:00,-73.995225,40.749832,-73.991603,40.770325,1,6.1,2009-06-29,00:37:00,2.2976034428518,1.4276681390208408,12 am- 4 am,0 to 100,2009,Jun,1246235820, , , , , , , , , , , , , , , , , 
2009-03-23 17:35:00,-74.002903,40.760378,-74.001573,40.735887,1,7.7,2009-03-23,17:35:00,2.72386744124484,1.6925369662376126,5 pm - 8 pm,0 to 100,2009,March,1237829700, , , , , , , , , , , , , , , , , 
2010-04-01 14:02:43,-74.00164699999999,40.740897,-73.991365,40.73666,1,5.3,2010-04-01,14:02:43,0.9854835359978004,0.6123526016862816,1 pm - 5 pm,0 to 100,2010,Apr,1270130563, , , , , , , , , , , , , , , , , 
2009-07-21 17:51:43,-73.97103299999999,40.75136,-74.000649,40.737477,2,10.9,2009-07-21,17:51:43,2.9320994023990465,1.8219266297979584,5 pm - 8 pm,0 to 100,2009,Jul,1248198703, , , , , , , , , , , , , , , , , 
2009-11-07 08:17:15,-74.00029,40.718306,-73.980201,40.744375,1,8.9,2009-11-07,08:17:15,3.354676052538142,2.084504239339196,7 am - 10 am,0 to 100,2009,Nov,1257581835, , , , , , , , , , , , , , , , , 
2010-10-15 15:35:00,-73.974263,40.737088,-73.962583,40.761222,1,7.7,2010-10-15,15:35:00,2.8564675278557856,1.7749310449350575,1 pm - 5 pm,0 to 100,2010,Oct,1287156900, , , , , , , , , , , , , , , , , 
2010-05-22 14:01:43,-73.961072,40.769275,-73.983177,40.766783,1,7.3,2010-05-22,14:01:43,1.88089105646444,1.1687344230954553,1 pm - 5 pm,0 to 100,2010,May,1274536903, , , , , , , , , , , , , , , , , 
2010-01-12 22:38:00,-74.0,40.734992,-74.00429799999999,40.747888,1,5.7,2010-01-12,22:38:00,1.478052465742399,0.9184215055503492,8 pm - 11 pm,0 to 100,2010,Jan,1263335880, , , , , , , , , , , , , , , , , 
2009-12-19 14:11:46,-73.981279,40.737212,-73.97801,40.751778,1,7.3,2009-12-19,14:11:46,1.641879941598677,1.0202194325615943,1 pm - 5 pm,0 to 100,2009,Dec,1261231906, , , , , , , , , , , , , , , , , 
2009-03-09 18:48:45,-73.969441,40.763484000000005,-73.977975,40.753656,1,6.3,2009-03-09,18:48:45,1.3072007778738823,0.8122589246982505,5 pm - 8 pm,0 to 100,2009,March,1236624525, , , , , , , , , , , , , , , , , 
2009-02-21 12:20:00,-73.988812,40.77786,-73.97654,40.765623,5,7.3,2009-02-21,12:20:00,1.7075661250940273,1.061035036160182,10 am - 1 pm,0 to 100,2009,Feb,1235218800, , , , , , , , , , , , , , , , , 
2010-09-28 14:30:00,-73.980915,40.763272,-73.98808199999999,40.744628000000006,3,7.7,2010-09-28,14:30:00,2.157872188644568,1.3408429471985828,1 pm - 5 pm,0 to 100,2010,Sep,1285684200, , , , , , , , , , , , , , , , , 
2010-01-26 09:38:54,-73.962969,40.772146,-73.978854,40.7648,1,6.5,2010-01-26,09:38:54,1.5664245581441008,0.9733335144494644,7 am - 10 am,0 to 100,2010,Jan,1264498734, , , , , , , , , , , , , , , , , 
2010-09-29 07:59:32,-73.982815,40.759769,-73.99221800000001,40.735568,1,7.3,2010-09-29,07:59:32,2.803425965594105,1.741972464236336,7 am - 10 am,0 to 100,2010,Sep,1285747172, , , , , , , , , , , , , , , , , 
2010-12-18 17:41:00,-74.00089799999999,40.731905,-73.990135,40.726447,5,5.3,2010-12-18,17:41:00,1.0905771727524194,0.6776549223609799,5 pm - 8 pm,0 to 100,2010,Dec,1292694060, , , , , , , , , , , , , , , , , 
2010-10-05 10:18:00,-73.99363199999999,40.762317,-73.94514699999999,40.790903,1,13.7,2010-10-05,10:18:00,5.1708556559332415,3.2130287297483697,10 am - 1 pm,0 to 100,2010,Oct,1286273880, , , , , , , , , , , , , , , , , 
2010-07-28 07:21:00,-73.960738,40.757343,-73.979153,40.753562,1,7.3,2010-07-28,07:21:00,1.60606410600449,0.9979644487830353,7 am - 10 am,0 to 100,2010,Jul,1280301660, , , , , , , , , , , , , , , , , 
2009-07-19 00:19:00,-73.984712,40.74827,-73.99161,40.758525,4,6.9,2009-07-19,00:19:00,1.2790012979562295,0.7947365366897173,12 am- 4 am,0 to 100,2009,Jul,1247962740, , , , , , , , , , , , , , , , , 
2009-07-13 23:14:42,-74.003807,40.725597,-74.008207,40.738007,4,5.7,2009-07-13,23:14:42,1.4279684148315028,0.8873006417733375,11pm - 12 am,0 to 100,2009,Jul,1247526882, , , , , , , , , , , , , , , , , 
2009-06-19 14:02:35,-74.003585,40.739267,-73.99177399999999,40.75649,1,8.5,2009-06-19,14:02:35,2.15679040016652,1.3401707533315024,1 pm - 5 pm,0 to 100,2009,Jun,1245420155, , , , , , , , , , , , , , , , , 
2009-12-15 15:19:15,-73.945422,40.774195,-73.951819,40.784694,3,6.5,2009-12-15,15:19:15,1.2848932458330735,0.7983976324661498,1 pm - 5 pm,0 to 100,2009,Dec,1260890355, , , , , , , , , , , , , , , , , 
2010-05-19 21:57:19,-73.980609,40.720906,-73.984055,40.746359000000005,1,8.9,2010-05-19,21:57:19,2.843312816728949,1.7667570660823375,8 pm - 11 pm,0 to 100,2010,May,1274306239, , , , , , , , , , , , , , , , , 
2010-04-20 12:28:00,-74.00331700000001,40.72288,-73.984157,40.742933,1,10.1,2010-04-20,12:28:00,2.7511372205058056,1.7094816636048351,10 am - 1 pm,0 to 100,2010,Apr,1271766480, , , , , , , , , , , , , , , , , 
2010-03-19 23:01:00,-73.98110799999999,40.744655,-73.94811700000001,40.79642,2,11.7,2010-03-19,23:01:00,6.387394365390018,3.968952716883952,11pm - 12 am,0 to 100,2010,March,1269039660, , , , , , , , , , , , , , , , , 
2009-08-19 20:50:09,-73.984604,40.742614,-73.98576700000001,40.756143,3,6.1,2009-08-19,20:50:09,1.5065963278257597,0.9361578832476416,8 pm - 11 pm,0 to 100,2009,Aug,1250715009, , , , , , , , , , , , , , , , , 
2009-10-12 06:53:46,-73.981774,40.728358,-74.005748,40.735893,1,6.5,2009-10-12,06:53:46,2.185542596641321,1.3580365843397424,4 am - 7 am,0 to 100,2009,Oct,1255330426, , , , , , , , , , , , , , , , , 
2010-10-13 16:56:00,-74.007367,40.73296,-73.987967,40.738613,1,6.1,2010-10-13,16:56:00,1.7501535719638313,1.0874977145686002,1 pm - 5 pm,0 to 100,2010,Oct,1286988960, , , , , , , , , , , , , , , , , 
2010-10-23 10:30:47,-73.96417199999999,40.756671,-73.971896,40.760188,1,4.1,2010-10-23,10:30:47,0.7585855049799367,0.4713643512122589,10 am - 1 pm,0 to 100,2010,Oct,1287829847, , , , , , , , , , , , , , , , , 
2009-10-18 15:04:24,-73.987015,40.757019,-73.97569399999999,40.748989,2,5.3,2009-10-18,15:04:24,1.3055605912314363,0.8112397574356174,1 pm - 5 pm,0 to 100,2009,Oct,1255878264, , , , , , , , , , , , , , , , , 
2010-03-21 15:23:00,-73.98366999999999,40.762945,-73.997323,40.740913,1,8.1,2010-03-21,15:23:00,2.704661031245516,1.6806026266951148,1 pm - 5 pm,0 to 100,2010,March,1269184980, , , , , , , , , , , , , , , , , 
2009-09-04 08:12:00,-73.975972,40.732508,-73.955167,40.769833,2,10.1,2009-09-04,08:12:00,4.502364450639814,2.797646520088865,7 am - 10 am,0 to 100,2009,Sep,1252051920, , , , , , , , , , , , , , , , , 
2009-09-26 14:49:24,-73.955303,40.773632,-73.97799599999999,40.777981,1,6.1,2009-09-26,14:49:24,1.969861136001141,1.2240180048971263,1 pm - 5 pm,0 to 100,2009,Sep,1253976564, , , , , , , , , , , , , , , , , 
2009-04-03 18:25:55,-73.97486500000001,40.777792,-73.95588000000001,40.784211,1,9.5,2009-04-03,18:25:55,1.7495175465355113,1.0871025057076262,5 pm - 8 pm,0 to 100,2009,Apr,1238783155, , , , , , , , , , , , , , , , , 
2010-09-07 17:40:08,-73.97714,40.764845,-73.980215,40.7647,1,4.1,2010-09-07,17:40:08,0.2593109090946546,0.1611287292272948,5 pm - 8 pm,0 to 100,2010,Sep,1283881208, , , , , , , , , , , , , , , , , 
2009-02-09 08:31:00,-73.985283,40.768723,-73.974528,40.758018,1,7.3,2009-02-09,08:31:00,1.4948450920160017,0.928855985693515,7 am - 10 am,0 to 100,2009,Feb,1234168260, , , , , , , , , , , , , , , , , 
2010-04-27 08:34:29,-73.949435,40.768779,-74.00620699999999,40.723226,1,18.5,2010-04-27,08:34:29,6.961992456776917,4.325992305402784,7 am - 10 am,0 to 100,2010,Apr,1272357269, , , , , , , , , , , , , , , , , 
2010-02-23 23:11:00,-74.002492,40.729065000000006,-73.984858,40.768558,5,10.9,2010-02-23,23:11:00,4.632949301919121,2.878788386493296,11pm - 12 am,0 to 100,2010,Feb,1266966660, , , , , , , , , , , , , , , , , 
2010-11-10 20:10:00,-73.991752,40.75003,-73.99590500000001,40.721777,1,8.9,2010-11-10,20:10:00,3.1590322617281608,1.962936521635056,8 pm - 11 pm,0 to 100,2010,Nov,1289419800, , , , , , , , , , , , , , , , , 
2009-02-16 18:59:00,-73.950052,40.78499,-73.938218,40.796443,1,4.9,2009-02-16,18:59:00,1.615884586418222,1.0040666275729315,5 pm - 8 pm,0 to 100,2009,Feb,1234810740, , , , , , , , , , , , , , , , , 
2009-03-11 16:01:26,-73.981729,40.758379,-73.990849,40.753805,2,8.1,2009-03-11,16:01:26,0.920709682617727,0.5721038951481521,1 pm - 5 pm,0 to 100,2009,March,1236787286, , , , , , , , , , , , , , , , , 
2010-07-27 19:52:00,-74.002627,40.730433000000005,-73.98375,40.721668,1,7.7,2010-07-27,19:52:00,1.8643812963869315,1.158475708294662,5 pm - 8 pm,0 to 100,2010,Jul,1280260320, , , , , , , , , , , , , , , , , 
2010-01-29 08:06:44,-73.954107,40.767519,-73.99159399999999,40.750323,1,10.9,2010-01-29,08:06:44,3.688918633529973,2.292193466594985,7 am - 10 am,0 to 100,2010,Jan,1264752404, , , , , , , , , , , , , , , , , 
2010-11-26 15:18:00,-73.96510699999999,40.761567,-73.984827,40.759368,3,7.7,2010-11-26,15:18:00,1.6777480950204535,1.0425069252118593,1 pm - 5 pm,0 to 100,2010,Nov,1290784680, , , , , , , , , , , , , , , , , 
2009-08-15 18:15:00,-73.955663,40.779953000000006,-73.96262800000001,40.771417,2,3.7,2009-08-15,18:15:00,1.1150374209577727,0.6928538537274738,5 pm - 8 pm,0 to 100,2009,Aug,1250360100, , , , , , , , , , , , , , , , , 
2009-01-28 10:44:02,-73.960548,40.761501,-73.9557,40.771713,1,4.1,2009-01-28,10:44:02,1.2059340532230842,0.7493345428704216,10 am - 1 pm,0 to 100,2009,Jan,1233139442, , , , , , , , , , , , , , , , , 
2010-08-18 21:21:05,-73.99237,40.753548,-73.999643,40.73384,1,6.9,2010-08-18,21:21:05,2.274046108096028,1.413030253455471,8 pm - 11 pm,0 to 100,2010,Aug,1282166465, , , , , , , , , , , , , , , , , 
2009-06-01 11:30:17,-73.982135,40.762601,-74.002838,40.760464,1,6.5,2009-06-01,11:30:17,1.7586761455542537,1.0927934094437806,10 am - 1 pm,0 to 100,2009,Jun,1243855817, , , , , , , , , , , , , , , , , 
2009-10-01 09:04:07,-73.97836600000001,40.75263,-74.015763,40.714372,1,16.9,2009-10-01,09:04:07,5.290651255490576,3.287466449283915,7 am - 10 am,0 to 100,2009,Oct,1254387847, , , , , , , , , , , , , , , , , 
2009-09-10 23:01:00,-73.94969300000001,40.780953,-73.939977,40.81141,1,10.1,2009-09-10,23:01:00,3.4818364973924987,2.163518272951954,11pm - 12 am,0 to 100,2009,Sep,1252623660, , , , , , , , , , , , , , , , , 
2009-10-06 06:45:56,-73.951303,40.786526,-73.983775,40.760863,1,8.5,2009-10-06,06:45:56,3.949713929470239,2.454244553338784,4 am - 7 am,0 to 100,2009,Oct,1254811556, , , , , , , , , , , , , , , , , 
2009-05-14 09:54:00,-73.95395500000001,40.77888,-73.991918,40.74087,2,16.9,2009-05-14,09:54:00,5.296390876635299,3.291032893381945,7 am - 10 am,0 to 100,2009,May,1242294840, , , , , , , , , , , , , , , , , 
2009-04-14 14:50:00,-74.001408,40.719038,-74.00463,40.734912,1,7.3,2009-04-14,14:50:00,1.7847463658183775,1.1089927335543623,1 pm - 5 pm,0 to 100,2009,Apr,1239720600, , , , , , , , , , , , , , , , , 
2010-05-11 12:13:00,-73.979923,40.754428,-73.9798,40.781142,2,11.3,2010-05-11,12:13:00,2.96861433062454,1.8446160106780043,10 am - 1 pm,0 to 100,2010,May,1273579980, , , , , , , , , , , , , , , , , 
2010-07-12 15:20:00,-73.960418,40.761657,-73.965215,40.772642,2,5.7,2010-07-12,15:20:00,1.2857403915429162,0.7989240257142158,1 pm - 5 pm,0 to 100,2010,Jul,1278948000, , , , , , , , , , , , , , , , , 
2009-12-12 04:06:00,-74.005098,40.746538,-73.97728199999999,40.733857,1,7.7,2009-12-12,04:06:00,2.733284474080813,1.6983884537020226,4 am - 7 am,0 to 100,2009,Dec,1260590760, , , , , , , , , , , , , , , , , 
2010-07-12 06:53:00,-73.948553,40.773857,-73.955197,40.765015000000005,1,4.1,2010-07-12,06:53:00,1.130530113179332,0.7024805902912572,4 am - 7 am,0 to 100,2010,Jul,1278917580, , , , , , , , , , , , , , , , , 
2009-09-02 21:56:00,-74.010037,40.720483,-73.99000500000001,40.739312,1,10.1,2009-09-02,21:56:00,2.6876833496572456,1.6700531582246425,8 pm - 11 pm,0 to 100,2009,Sep,1251928560, , , , , , , , , , , , , , , , , 
2010-03-30 08:48:00,-74.00098299999999,40.710058,-73.991295,40.717273,1,6.1,2010-03-30,08:48:00,1.143996515316038,0.710848245439769,7 am - 10 am,0 to 100,2010,March,1269938880, , , , , , , , , , , , , , , , , 
2009-09-21 16:57:00,-74.002782,40.749432,-73.98959,40.767647,1,5.7,2009-09-21,16:57:00,2.3087203187650225,1.4345758626300362,1 pm - 5 pm,0 to 100,2009,Sep,1253552220, , , , , , , , , , , , , , , , , 
2009-01-09 11:49:53,-73.999787,40.733206,-74.000004,40.72098,1,6.9,2009-01-09,11:49:53,1.358738532996869,0.8442830806398083,10 am - 1 pm,0 to 100,2009,Jan,1231501793, , , , , , , , , , , , , , , , , 
2009-10-10 02:09:00,-73.983502,40.755935,-73.994672,40.755513,1,4.9,2009-10-10,02:09:00,0.9414285523038088,0.5849780359052834,12 am- 4 am,0 to 100,2009,Oct,1255140540, , , , , , , , , , , , , , , , , 
